,0,1,2,3,4,5,6,7,8
189,-1.37059024249,-0.873632675284,-0.277246667425,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
190,-0.361399417175,-0.253747884511,-0.596980486482,-0.757355846432,-0.264927727445,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
191,-1.37059024249,-0.873632675284,-0.277246667425,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
192,-0.361399417175,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
193,-0.025002475402,-0.873632675284,-0.916714305538,-0.428971084893,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
194,-0.697796358948,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
195,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
196,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
197,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
198,-0.697796358948,-0.873632675284,-0.916714305538,0.227798438185,-0.264927727445,-0.876732924676,-0.751658336116,-0.473844518758,-0.409205600226
199,-0.025002475402,-0.253747884511,0.0424871516314,-0.757355846432,0.160489672141,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
200,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
201,-0.697796358948,-0.563690279898,-0.596980486482,-0.428971084893,-0.69034512703,-0.876732924676,-0.358333290464,-0.473844518758,-0.409205600226
202,-1.03419330072,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
203,-1.03419330072,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
204,-0.697796358948,-0.253747884511,-0.596980486482,-0.428971084893,-0.264927727445,-0.876732924676,-1.14498338177,-0.473844518758,0.612945097386
205,-0.025002475402,-0.253747884511,-0.277246667425,-0.428971084893,-0.264927727445,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
206,-1.03419330072,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.473844518758,-0.409205600226
207,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.264927727445,-0.618596705475,-0.751658336116,-0.473844518758,-0.409205600226
208,-1.37059024249,-0.873632675284,-0.916714305538,-0.428971084893,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
209,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
210,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
211,-1.37059024249,-0.563690279898,-0.277246667425,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
212,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
213,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
214,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
215,-0.697796358948,-0.563690279898,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.473844518758,-0.409205600226
216,-1.37059024249,-0.563690279898,-0.277246667425,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
217,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
218,-0.025002475402,-0.253747884511,-0.277246667425,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
219,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.102324267071,-1.14498338177,-0.770164189643,-0.409205600226
220,-1.37059024249,-0.563690279898,-0.916714305538,-0.100586323354,-0.69034512703,-0.876732924676,-1.14498338177,-0.473844518758,-0.409205600226
221,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
222,-0.361399417175,-0.563690279898,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
223,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
224,-1.03419330072,-0.253747884511,-0.596980486482,-0.428971084893,-0.69034512703,-0.618596705475,-0.358333290464,-0.770164189643,-0.409205600226
225,-0.697796358948,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
226,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
227,-0.025002475402,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
228,-0.697796358948,-0.253747884511,-0.596980486482,0.884567961262,-0.264927727445,-0.360460486273,-0.358333290464,0.415114493898,-0.409205600226
229,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
230,-0.025002475402,-0.563690279898,-0.596980486482,-0.428971084893,-0.69034512703,-0.618596705475,-0.358333290464,-0.473844518758,0.10186974858
231,-1.03419330072,-0.253747884511,-0.916714305538,-0.757355846432,0.585907071727,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
232,-0.697796358948,-0.563690279898,-0.596980486482,-0.100586323354,-0.69034512703,-0.360460486273,-0.358333290464,-0.770164189643,-0.409205600226
233,-0.361399417175,-0.253747884511,-0.277246667425,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.177524847873,-0.409205600226
234,-0.025002475402,-0.873632675284,-0.277246667425,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
235,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
236,-0.025002475402,-0.253747884511,0.681954789744,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
237,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
238,-1.03419330072,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
239,-1.37059024249,-0.253747884511,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.473844518758,-0.409205600226
240,-0.025002475402,-0.873632675284,-0.916714305538,-0.100586323354,0.160489672141,-0.876732924676,-0.358333290464,-0.473844518758,-0.409205600226
241,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.473844518758,-0.409205600226
242,-0.697796358948,-0.563690279898,-0.596980486482,-0.100586323354,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
243,0.311394466371,1.60590648781,1.0016886088,0.556183199724,0.585907071727,0.930220609736,0.0349917551875,-0.473844518758,-0.409205600226
244,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
245,-0.361399417175,-0.873632675284,-0.277246667425,-0.100586323354,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
246,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
247,-0.025002475402,-0.563690279898,-0.596980486482,0.227798438185,-0.69034512703,-0.102324267071,-1.14498338177,-0.770164189643,-0.409205600226
248,-1.37059024249,-0.873632675284,-0.916714305538,-0.100586323354,-0.69034512703,-0.360460486273,-1.14498338177,-0.770164189643,-0.409205600226
249,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.618596705475,-1.14498338177,-0.770164189643,-0.409205600226
250,-0.025002475402,-0.873632675284,-0.916714305538,0.884567961262,-0.264927727445,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
251,-1.03419330072,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
252,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
253,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
254,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
255,-0.361399417175,-0.873632675284,-0.916714305538,-0.100586323354,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
256,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
257,-0.697796358948,-0.873632675284,-0.916714305538,-0.100586323354,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
258,-1.03419330072,-0.253747884511,-0.916714305538,-0.757355846432,-0.264927727445,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
259,-0.025002475402,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
260,-0.025002475402,-0.873632675284,-0.277246667425,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
261,-0.025002475402,-0.873632675284,-0.916714305538,-0.100586323354,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
262,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,0.155811952131,-1.14498338177,-0.770164189643,-0.409205600226
263,0.311394466371,-0.873632675284,-0.916714305538,-0.100586323354,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
264,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.473844518758,-0.409205600226
265,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
266,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
267,-1.37059024249,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
268,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
269,0.311394466371,-0.873632675284,-0.916714305538,-0.100586323354,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
270,0.311394466371,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
271,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
272,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
273,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
274,-0.361399417175,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
275,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
276,-0.025002475402,-0.563690279898,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
277,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
278,-0.025002475402,-0.253747884511,-0.596980486482,0.227798438185,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
279,-0.025002475402,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
280,-1.37059024249,-0.873632675284,-0.916714305538,-0.100586323354,-1.11576252662,-0.360460486273,-1.14498338177,-0.770164189643,-0.409205600226
281,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
282,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
283,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
284,-0.025002475402,-0.873632675284,-0.596980486482,2.19810700742,0.160489672141,0.155811952131,-0.751658336116,-0.770164189643,-0.409205600226
285,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
286,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
287,-0.361399417175,-0.563690279898,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
288,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
289,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
290,0.311394466371,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
291,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
292,-0.361399417175,-0.873632675284,-0.916714305538,-0.428971084893,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
293,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
294,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
295,-0.697796358948,-0.253747884511,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
296,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.102324267071,-1.14498338177,-0.770164189643,-0.409205600226
297,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
298,-1.03419330072,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
299,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
300,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
301,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
302,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
303,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
304,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
305,-0.697796358948,-0.873632675284,-0.596980486482,-0.428971084893,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
306,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.264927727445,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
307,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.264927727445,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
308,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
309,-0.697796358948,-0.873632675284,-0.916714305538,-0.428971084893,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
310,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
311,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
312,0.311394466371,-0.873632675284,-0.277246667425,-0.428971084893,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
313,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
314,-0.361399417175,-0.563690279898,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
315,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
316,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
317,-1.03419330072,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
318,-1.37059024249,-0.873632675284,-0.277246667425,-0.428971084893,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
319,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
320,-0.025002475402,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
321,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
322,0.311394466371,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
323,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.618596705475,-0.751658336116,-0.770164189643,-0.409205600226
324,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
325,-0.025002475402,-0.253747884511,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
326,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
327,-1.03419330072,-0.873632675284,-0.277246667425,-0.428971084893,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
328,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
329,-1.03419330072,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
330,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
331,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
332,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
333,-0.697796358948,-0.563690279898,-0.596980486482,-0.428971084893,-0.69034512703,-0.876732924676,0.0349917551875,-0.473844518758,-0.409205600226
334,-0.361399417175,0.0561945108753,-0.596980486482,-0.757355846432,-0.69034512703,0.155811952131,-0.751658336116,-0.770164189643,0.10186974858
335,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
336,-0.361399417175,-0.253747884511,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,0.0349917551875,1.30407350655,-0.409205600226
337,-0.025002475402,-0.563690279898,-0.596980486482,-0.428971084893,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
338,-0.025002475402,-0.873632675284,-0.916714305538,-0.100586323354,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
339,-1.03419330072,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
340,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
341,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
342,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
343,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
344,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
345,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.473844518758,-0.409205600226
346,-0.697796358948,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
347,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.360460486273,-0.751658336116,-0.770164189643,-0.409205600226
348,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
349,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
350,-0.025002475402,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
351,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
352,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
353,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
354,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
355,-0.025002475402,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
356,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
357,-0.025002475402,-0.873632675284,-0.916714305538,0.884567961262,-0.264927727445,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
358,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
359,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.473844518758,-0.409205600226
360,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
361,-0.025002475402,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
362,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
363,-0.361399417175,-0.873632675284,-0.596980486482,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
364,-0.025002475402,-0.873632675284,-0.277246667425,-0.757355846432,-0.69034512703,-0.876732924676,-0.358333290464,-0.770164189643,-0.409205600226
365,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
366,-0.025002475402,-0.563690279898,0.0424871516314,-0.757355846432,-1.11576252662,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
367,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
368,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
369,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
370,-0.361399417175,-0.873632675284,-0.916714305538,-0.428971084893,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
371,-1.37059024249,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
372,-0.025002475402,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-1.14498338177,-0.770164189643,-0.409205600226
373,-1.03419330072,-0.253747884511,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
374,-1.03419330072,-0.873632675284,-0.916714305538,-0.757355846432,-1.11576252662,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
375,-0.361399417175,-0.873632675284,-0.277246667425,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
376,-0.697796358948,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
377,-0.361399417175,-0.873632675284,-0.916714305538,-0.757355846432,-0.69034512703,-0.876732924676,-0.751658336116,-0.770164189643,-0.409205600226
